number,value,datetime_start,datetime_complete,duration,params_aux_max_features,params_aux_min_df,params_aux_ngram_high,params_colsample_bytree,params_gamma,params_gen_pos_weight_mult,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_neg_weight_mult,params_readme_max_features,params_readme_min_df,params_readme_ngram_high,params_real_pos_weight_mult,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_actual_w_generated_pos,user_attrs_actual_w_neg,user_attrs_actual_w_real_pos,user_attrs_text_mode,user_attrs_val_ap,user_attrs_val_best_threshold,user_attrs_val_f1,user_attrs_val_precision,user_attrs_val_recall,state
109,-0.16132422124807339,2026-04-12 21:52:50.054420,2026-04-12 21:52:59.548509,0 days 00:00:09.494089,200,3,2,0.9783097594125654,2.5589042817493173,0.9364098409693877,0.07280825329022125,1.9576397756611024,2,1,800,1.4163607024327856,350,3,1,1.213519294767124,0.11447088243586578,0.08099608446706356,0.8586959672943155,1.1705123012117347,1.4163607024327856,3.640557884301372,dual_text,0.2635515994231956,0.016204308718442917,0.47692307692307695,0.3333333333333333,0.8378378378378378,COMPLETE
110,0.10764856923746802,2026-04-12 21:52:59.548808,2026-04-12 21:53:08.690062,0 days 00:00:09.141254,200,3,2,0.9763208755001549,2.5546901059372864,0.9755699934984065,0.07106342368034085,1.9501528764095228,2,1,800,1.414712271297581,350,3,1,1.3157773142106566,0.05036593754184124,0.08223742535599486,0.8884645310938548,1.2194624918730081,1.414712271297581,3.94733194263197,dual_text,0.3559624089257049,0.034406017512083054,0.5656565656565656,0.45161290322580644,0.7567567567567568,COMPLETE
111,0.2376408707842088,2026-04-12 21:53:08.690378,2026-04-12 21:53:18.629978,0 days 00:00:09.939600,200,3,2,0.9781828746958958,2.8096167101957246,0.9359427454095062,0.07072999728944324,1.95137869248471,2,1,800,1.4156429842251244,400,3,1,1.2794011625459067,0.14714472334071138,0.07497323635534696,0.9117176345301297,1.1699284317618828,1.4156429842251244,3.8382034876377205,dual_text,0.38513047541565576,0.03865650296211243,0.6086956521739131,0.509090909090909,0.7567567567567568,COMPLETE
112,0.057050674333620766,2026-04-12 21:53:18.630370,2026-04-12 21:53:28.346011,0 days 00:00:09.715641,200,3,2,0.9750351159202194,2.5606449304960264,0.9307300344049733,0.07858518043595426,1.9487849939360704,2,1,800,1.436610954350604,400,3,1,1.2075531728775348,0.11933769587463605,0.07604372908048888,0.9093858841410823,1.1634125430062165,1.436610954350604,3.6226595186326045,dual_text,0.33306169347363307,0.025395600125193596,0.5490196078431373,0.4307692307692308,0.7567567567567568,COMPLETE
113,-0.012212247013115185,2026-04-12 21:53:28.346367,2026-04-12 21:53:38.186956,0 days 00:00:09.840589,200,3,2,0.9781717877806554,2.472652967872204,0.9262158322340514,0.07293305746814122,1.9520223298289299,2,1,800,1.4340498771313384,400,3,1,1.2240089975771566,0.12343968241259706,0.08450784867079197,0.9037925862678456,1.157769790292564,1.4340498771313384,3.67202699273147,dual_text,0.29467948552774353,0.02038726769387722,0.5263157894736842,0.38961038961038963,0.8108108108108109,COMPLETE
114,0.07350504124151835,2026-04-12 21:53:38.187448,2026-04-12 21:53:47.369682,0 days 00:00:09.182234,200,3,2,0.9762828244952794,2.792121654744926,0.9064038163608732,0.07897638552301631,1.9712338863898284,2,1,800,1.4348220627903607,400,3,1,1.2335779721313451,0.12041886804601445,0.0830000402120097,0.9055520218157965,1.1330047704510915,1.4348220627903607,3.7007339163940354,dual_text,0.33795682026183155,0.028864504769444466,0.5544554455445545,0.4375,0.7567567567567568,COMPLETE
115,0.04109107297725623,2026-04-12 21:53:47.370115,2026-04-12 21:53:56.403042,0 days 00:00:09.032927,200,3,2,0.9995161258952814,2.8268057874346617,0.8930437577176622,0.07880810182950455,1.9997680642574343,2,1,800,1.4367810153013523,400,3,1,1.2983973523829795,0.06962078776844785,0.09994297083922955,0.8996398637673032,1.1163046971470778,1.4367810153013523,3.8951920571489387,dual_text,0.3341037270735937,0.02642185054719448,0.5436893203883495,0.42424242424242425,0.7567567567567568,COMPLETE
116,-0.2740532178371042,2026-04-12 21:53:56.403364,2026-04-12 21:54:05.392993,0 days 00:00:08.989629,200,3,2,0.9774878885338029,2.7613365731288133,0.9054591939886832,0.0844281955685879,1.996914451318959,2,2,800,1.4386503855756372,400,3,1,1.3120340971355082,0.0685374191752035,0.1298676634871295,0.9127250043949835,1.131823992485854,1.4386503855756372,3.9361022914065247,dual_text,0.22659486642276916,0.014824286103248596,0.4397163120567376,0.2980769230769231,0.8378378378378378,COMPLETE
117,-0.11767067101345974,2026-04-12 21:54:05.393512,2026-04-12 21:54:15.566856,0 days 00:00:10.173344,200,3,2,0.9940394888620289,3.125353310135051,0.8920169799767454,0.07781113585554095,1.9708136102724099,2,1,800,1.460339355634407,400,3,1,1.2649412723130182,0.042665307971100144,0.09650764959638969,0.9027385738663036,1.1150212249709317,1.460339355634407,3.7948238169390547,dual_text,0.2881706153408212,0.02121865004301071,0.49122807017543857,0.36363636363636365,0.7567567567567568,COMPLETE
118,0.016367773815925357,2026-04-12 21:54:15.567218,2026-04-12 21:54:24.883967,0 days 00:00:09.316749,200,3,2,0.9996632952785609,3.152209807078067,0.887707843383046,0.07784794087586533,1.9996578032374068,2,1,800,1.4556900942929274,400,3,1,1.267091270617114,0.04396325535514377,0.10572745146465731,0.8990179104143421,1.1096348042288076,1.4556900942929274,3.801273811851342,dual_text,0.307497222435612,0.022894548252224922,0.5357142857142857,0.4,0.8108108108108109,COMPLETE
119,-0.9009086838567061,2026-04-12 21:54:24.884304,2026-04-12 21:54:34.208204,0 days 00:00:09.323900,200,3,2,0.999685488226568,3.339643780628957,0.8505538868020113,0.0774118490285528,1.9597350379235792,2,2,900,1.4487604209385523,450,3,1,1.2254442156449257,0.15209192185460058,0.11009364070655565,0.8857031524580548,1.063192358502514,1.4487604209385523,3.6763326469347772,dual_text,0.11463807434168267,0.005818221718072891,0.2318840579710145,0.13389121338912133,0.8648648648648649,COMPLETE
120,-1.2155090463199911,2026-04-12 21:54:34.208513,2026-04-12 21:54:45.219487,0 days 00:00:11.010974,200,3,2,0.9582818708240659,3.2149302929101946,0.8736488228606162,0.07020683347129952,1.9398267903192516,2,9,800,1.4153272933559498,400,3,1,1.3614798499239829,0.047944945445936075,0.08268719098905768,0.919977451148437,1.0920610285757701,1.4153272933559498,4.084439549771949,dual_text,0.05839138908347401,0.005057514179497957,0.1275797373358349,0.06854838709677419,0.918918918918919,COMPLETE
121,-0.02053562941351772,2026-04-12 21:54:45.219801,2026-04-12 21:54:54.947307,0 days 00:00:09.727506,200,3,2,0.9946864450214684,2.822023668826807,0.885561241932922,0.07642847949358379,1.9910566619658228,2,1,800,1.458885601775763,400,3,1,1.271659582306805,0.023350573003976954,0.09692432825968823,0.8996487983737607,1.1069515524161524,1.458885601775763,3.8149787469204153,dual_text,0.31236375475191025,0.02099519968032837,0.5233644859813084,0.4,0.7567567567567568,COMPLETE
122,0.07340256554626956,2026-04-12 21:54:54.947696,2026-04-12 21:55:04.425585,0 days 00:00:09.477889,200,3,2,0.976307865438824,2.8817349632436984,0.9186512733078223,0.07642063600289314,1.9920606446832523,2,1,800,1.4342366402392543,400,3,1,1.2439561211896202,0.08873683343144136,0.16914688138397238,0.8949196621886097,1.1483140916347778,1.4342366402392543,3.7318683635688608,dual_text,0.33454096375353864,0.02996068447828293,0.5544554455445545,0.4375,0.7567567567567568,COMPLETE
123,-1.1740078125686946,2026-04-12 21:55:04.426286,2026-04-12 21:55:15.645956,0 days 00:00:11.219670,200,3,2,0.9772809574649692,2.780237358998808,0.9206563385665388,0.07438124969481197,1.9910459282192177,2,6,900,1.4349440105338072,400,3,1,1.242048574424834,0.08872331327725871,0.15378150155254824,0.8975742076090023,1.1508204232081736,1.4349440105338072,3.726145723274502,dual_text,0.06697726840968259,0.0037916104774922132,0.14132762312633834,0.07674418604651163,0.8918918918918919,COMPLETE
124,-0.3861487709203798,2026-04-12 21:55:15.646218,2026-04-12 21:55:25.238690,0 days 00:00:09.592472,200,3,2,0.6266046080626531,2.873640257745283,0.8977718660089271,0.08290916690908266,1.9980323418319048,2,1,800,1.4414143411245077,400,3,1,1.290699262809215,0.01689934688706128,0.21259913063887362,0.9360998880274145,1.122214832511159,1.4414143411245077,3.872097788427645,dual_text,0.20196737624708133,0.012878475710749626,0.4025974025974026,0.26495726495726496,0.8378378378378378,COMPLETE
125,0.1427320520993577,2026-04-12 21:55:25.239033,2026-04-12 21:55:34.841034,0 days 00:00:09.602001,200,3,2,0.9627903787952611,2.1625584120468293,0.8819834658502106,0.0674542976472633,1.8653955436027976,2,1,800,1.456263158337816,450,3,1,1.3507172198742743,0.044426726556490645,0.17850111680744404,0.8823514548414341,1.1024793323127633,1.456263158337816,4.052151659622822,dual_text,0.35910964042533444,0.024111084640026093,0.5773195876288659,0.4666666666666667,0.7567567567567568,COMPLETE
126,0.10749177437882662,2026-04-12 21:55:34.841379,2026-04-12 21:55:44.097034,0 days 00:00:09.255655,200,3,2,0.9993503466469358,2.3774981115257985,0.8288392248744523,0.06676224946978285,1.897601300415121,2,1,800,1.459757119942329,450,3,1,1.341375890639059,0.03448989381757698,0.16480485741025544,0.8869956301172883,1.0360490310930652,1.459757119942329,4.024127671917177,dual_text,0.3507359136376583,0.02610955201089382,0.5656565656565656,0.45161290322580644,0.7567567567567568,COMPLETE
127,0.10751733476433589,2026-04-12 21:55:44.097378,2026-04-12 21:55:53.179448,0 days 00:00:09.082070,200,3,2,0.9993181811222532,2.9735101654880918,0.8185470668224136,0.06320322116359925,1.9607991887862233,2,1,800,1.4601775872051617,450,3,1,1.352634291185935,0.032927275985860115,0.32036883902910457,0.8890452719821184,1.023183833528017,1.4601775872051617,4.057902873557805,dual_text,0.351587926487969,0.032428938895463943,0.5656565656565656,0.45161290322580644,0.7567567567567568,COMPLETE
128,0.02515548390954425,2026-04-12 21:55:53.179882,2026-04-12 21:56:03.593317,0 days 00:00:10.413435,200,1,2,0.9998258803328105,2.1852024147146207,0.7873446387609749,0.06119303858438267,1.8579431806060005,2,1,800,1.4882034825851513,450,3,1,1.3480993126595748,0.036085545638542174,0.3229001352649877,0.8837252510555411,0.9841807984512186,1.4882034825851513,4.044297937978724,dual_text,0.3256956174976354,0.020160013809800148,0.5384615384615384,0.417910447761194,0.7567567567567568,COMPLETE
129,-0.03533895876156745,2026-04-12 21:56:03.593684,2026-04-12 21:56:14.403687,0 days 00:00:10.810003,200,3,2,0.9977608013807887,2.2126230227806327,0.8115899420411375,0.06163132359588088,1.8486393034011273,2,1,900,1.4997575213417667,500,3,1,1.3499609425417978,0.03914312256862705,0.4874711670675486,0.8821136510759728,1.014487427551422,1.4997575213417667,4.049882827625393,dual_text,0.30351618942923914,0.02065061219036579,0.5185185185185185,0.39436619718309857,0.7567567567567568,COMPLETE
130,-0.8092260407626628,2026-04-12 21:56:14.404024,2026-04-12 21:56:26.781046,0 days 00:00:12.377022,200,1,2,0.681754885397494,2.3595760452296686,0.7997061167864855,0.02296124489666507,1.9112411405981047,2,2,800,1.4861563071840243,450,3,1,1.376565513433791,0.0504906269497849,0.28485572713714524,0.8894859298927422,0.9996326459831069,1.4861563071840243,4.1296965403013735,dual_text,0.1296237778565942,0.006164900492876768,0.26229508196721313,0.15458937198067632,0.8648648648648649,COMPLETE
131,-0.5159396977827295,2026-04-12 21:56:26.781387,2026-04-12 21:56:36.522800,0 days 00:00:09.741413,200,1,2,0.9769589955357109,2.976173696903424,0.8574380585302249,0.06642231825243679,1.1585132152394195,2,1,800,1.4510752296502734,450,3,1,1.3056833660394909,0.07961945783630306,0.3420947170638559,0.8764602898650624,1.0717975731627811,1.4510752296502734,3.9170500981184726,dual_text,0.18028722746707063,0.011495782062411308,0.3595505617977528,0.22695035460992907,0.8648648648648649,COMPLETE
132,-0.7718082633872865,2026-04-12 21:56:36.523278,2026-04-12 21:56:44.931649,0 days 00:00:08.408371,200,3,2,0.9894466408119175,2.147666274215399,0.7742630339096851,0.05639071137495557,1.9401384920405724,5,1,800,1.4257185713682243,450,3,1,1.3329503276241934,0.03158099236409963,0.24922415319247354,0.9165907045934827,0.9678287923871064,1.4257185713682243,3.9988509828725802,dual_text,0.13858006162550238,0.004279013257473707,0.27467811158798283,0.16326530612244897,0.8648648648648649,COMPLETE
133,0.1412307822354697,2026-04-12 21:56:44.932175,2026-04-12 21:56:54.229953,0 days 00:00:09.297778,200,3,2,0.9995299578184678,2.7155897852157183,0.819887505437492,0.06323040037237983,1.9484119763127892,2,1,800,1.4646369282858795,450,3,1,1.245440561157551,0.13135923959702467,0.17136031117078585,0.9082064905299195,1.024859381796865,1.4646369282858795,3.736321683472653,dual_text,0.34871838220797186,0.022481009364128113,0.5769230769230769,0.44776119402985076,0.8108108108108109,COMPLETE
134,0.21792097603018157,2026-04-12 21:56:54.230308,2026-04-12 21:57:03.540468,0 days 00:00:09.310160,200,1,2,0.9974096344988898,3.045588443796276,0.8323284235464682,0.06335100765592364,1.8675931141214834,2,1,900,1.4610537870144347,450,3,1,1.393560307773636,0.011874997565452896,0.18556643166035608,0.8936775470668954,1.0404105294330852,1.4610537870144347,4.180680923320908,dual_text,0.38231210423186057,0.03801477327942848,0.6021505376344086,0.5,0.7567567567567568,COMPLETE
135,-0.8226221371315191,2026-04-12 21:57:03.540919,2026-04-12 21:57:13.614543,0 days 00:00:10.073624,200,1,2,0.9902089936305309,3.0228330790752187,0.8254535494996831,0.058942775813075825,0.6248131691446204,2,1,900,1.4676609473794755,450,3,1,1.4059316530949961,0.008490927647754021,0.17422311945472915,0.9239508912711774,1.0318169368746037,1.4676609473794755,4.217794959284989,dual_text,0.131345428949366,0.005723542533814907,0.2578125,0.1506849315068493,0.8918918918918919,COMPLETE
136,-0.07904393703267965,2026-04-12 21:57:13.614786,2026-04-12 21:57:23.426573,0 days 00:00:09.811787,200,1,2,0.9492656114649056,2.7171118985382727,0.7575223186559905,0.062162283696244436,1.8652127308878361,2,1,900,1.4849559888602286,450,3,1,1.201195801159224,0.013977054535044662,0.2110183584149367,0.8921209418275146,0.9469028983199881,1.4849559888602286,3.6035874034776723,dual_text,0.27836736501712656,0.019150616601109505,0.5042016806722689,0.36585365853658536,0.8108108108108109,COMPLETE
137,-1.006580852546048,2026-04-12 21:57:23.426951,2026-04-12 21:57:35.876537,0 days 00:00:12.449586,200,1,2,0.972733143253453,2.4416935906751696,0.832068319238031,0.05296408691853478,1.9100956010517078,2,7,1000,1.4029414280022177,450,3,1,1.2871671528519928,0.16520875880588104,0.426629648585292,0.9097235030090843,1.0400853990475387,1.4029414280022177,3.8615014585559786,dual_text,0.08833055615737652,0.007567176129668951,0.19692307692307692,0.1111111111111111,0.8648648648648649,COMPLETE
138,0.17936409357326266,2026-04-12 21:57:35.876854,2026-04-12 21:57:45.016387,0 days 00:00:09.139533,200,1,2,0.9846720198915851,2.9034185429900763,0.8704411827154978,0.06739461708143178,1.9520599953167492,2,1,800,1.444189498651404,450,3,1,1.250999595100094,0.05991334945251172,0.3136011355606023,0.9308545936875234,1.0880514783943722,1.444189498651404,3.7529987853002824,dual_text,0.36476803138946523,0.03674810007214546,0.5894736842105263,0.4827586206896552,0.7567567567567568,COMPLETE
139,0.07339966050662972,2026-04-12 21:57:45.016768,2026-04-12 21:57:54.212020,0 days 00:00:09.195252,200,1,2,0.9644750410413735,2.9144249642462103,0.8407706526086411,0.06732927368917449,1.9516280022898647,2,1,800,1.447989589599633,500,3,1,1.2459433801532682,0.060749118564299855,0.19052188267117257,0.9308242019788866,1.0509633157608014,1.447989589599633,3.7378301404598044,dual_text,0.3344441290988763,0.028058048337697983,0.5544554455445545,0.4375,0.7567567567567568,COMPLETE
140,-0.5256748495513653,2026-04-12 21:57:54.212455,2026-04-12 21:58:05.051198,0 days 00:00:10.838743,200,1,2,0.9497695746185116,3.42507421704605,0.8462384545537575,0.0155532482281831,1.9128615460185348,2,2,900,1.4481232789051748,500,3,1,1.2460652430336936,0.10046275800687084,0.24002337200686502,0.9280920983829551,1.0577980681921968,1.4481232789051748,3.738195729101081,dual_text,0.17865444024184612,0.013323505409061909,0.3563218390804598,0.22627737226277372,0.8378378378378378,COMPLETE
141,0.16464264800562023,2026-04-12 21:58:05.051588,2026-04-12 21:58:13.489702,0 days 00:00:08.438114,200,1,2,0.9631542453005021,2.9159860001534574,0.8671173156967005,0.06646860391509118,1.9544148538724202,2,1,800,1.4204887509389021,450,3,1,1.3952187473093587,0.05475701497272846,0.16680950459916735,0.9449045012496397,1.0838966446208755,1.4204887509389021,4.185656241928076,dual_text,0.39445530805251233,0.0387134924530983,0.5842696629213483,0.5,0.7027027027027027,COMPLETE
142,0.1799446124595241,2026-04-12 21:58:13.490082,2026-04-12 21:58:22.629906,0 days 00:00:09.139824,200,1,2,0.9620230654552538,2.957697857880803,0.8675837959968167,0.06440849611554089,1.9544041103668055,2,1,800,1.4210575946240627,450,3,1,1.3805195351378994,0.055727754460947604,0.14780296543828209,0.9439545531744719,1.0844797449960208,1.4210575946240627,4.141558605413698,dual_text,0.3841186609315138,0.031902115792036057,0.5894736842105263,0.4827586206896552,0.7567567567567568,COMPLETE
143,-1.2252734057171686,2026-04-12 21:58:22.630399,2026-04-12 21:58:35.040776,0 days 00:00:12.410377,200,1,2,0.9639220072674052,2.9663508973140944,0.8687465208722851,0.06551995208686298,1.9443167729863045,2,8,800,1.4691890147097957,500,3,1,1.3926952803772334,0.058108766062503224,0.18981778730465867,0.9529099635634751,1.0859331510903565,1.4691890147097957,4.178085841131701,dual_text,0.06150794502093954,0.004137088544666767,0.12429378531073447,0.06680161943319839,0.8918918918918919,COMPLETE
144,-0.8866170653918869,2026-04-12 21:58:35.041022,2026-04-12 21:58:42.668434,0 days 00:00:07.627412,200,1,2,0.983207922738363,3.236436868329353,0.8448545704786798,0.056356215978283775,0.34585498066828213,2,1,800,1.415280951404903,450,3,1,1.4392235059378946,0.005340384012321756,0.16853983241695497,0.9393209614359241,1.0560682130983499,1.415280951404903,4.317670517813684,dual_text,0.12351717510914824,0.0074610174633562565,0.23655913978494625,0.13636363636363635,0.8918918918918919,COMPLETE
145,-0.3015865888862611,2026-04-12 21:58:42.668881,2026-04-12 21:58:52.352290,0 days 00:00:09.683409,200,1,2,0.7329729880635253,3.012206082283093,0.8079560044427222,0.06597222689094476,1.8763794423133364,2,1,800,1.4252962932380084,450,3,1,1.3221686814398603,0.05643340595855353,0.1645738295705451,0.9458088580772477,1.0099450055534027,1.4252962932380084,3.9665060443195808,dual_text,0.22489148156907446,0.014314649626612663,0.4305555555555556,0.2897196261682243,0.8378378378378378,COMPLETE
146,0.17501438109752454,2026-04-12 21:58:52.352529,2026-04-12 21:59:01.845953,0 days 00:00:09.493424,200,1,1,0.9673696472517429,2.6915097147095217,0.8207890506011,0.06916949126343447,1.9175623911103366,2,1,900,1.4592207459163786,450,3,1,1.2414616682015747,0.024206724636164398,0.13542162728014556,0.9299637860982946,1.025986313251375,1.4592207459163786,3.724385004604724,dual_text,0.3436166248194458,0.02732704021036625,0.5882352941176471,0.46153846153846156,0.8108108108108109,COMPLETE
147,0.10741125805482199,2026-04-12 21:59:01.846298,2026-04-12 21:59:11.393696,0 days 00:00:09.547398,200,1,1,0.9650358701462128,2.68245649872738,0.8180646615961338,0.06974752856500709,1.832244633621744,2,1,900,1.4611391044307247,450,3,1,1.2516944172077749,0.023414919506351557,0.13474285801935895,0.9286837386017744,1.0225808269951673,1.4611391044307247,3.755083251623325,dual_text,0.34805203617084074,0.02651340514421463,0.5656565656565656,0.45161290322580644,0.7567567567567568,COMPLETE
148,0.0411830885872464,2026-04-12 21:59:11.393996,2026-04-12 21:59:21.259662,0 days 00:00:09.865666,200,1,1,0.9242356004321055,2.732992442850753,0.8186324394039907,0.05478158675799811,1.7949255187491364,2,1,900,1.4591072976875432,450,3,1,1.2755572726617397,0.024611609720016827,0.12943989950254076,0.9443751371368906,1.0232905492549884,1.4591072976875432,3.8266718179852193,dual_text,0.3371709140732663,0.022443018853664398,0.5436893203883495,0.42424242424242425,0.7567567567567568,COMPLETE
149,-1.1460975071577897,2026-04-12 21:59:21.259894,2026-04-12 21:59:32.428298,0 days 00:00:11.168404,200,1,1,0.961142908465822,3.1291322405267894,0.7916448198589464,0.06329515325750473,1.903600114938336,2,5,1000,1.4775108261805905,450,3,1,1.3765732353538163,0.01156886492468651,0.2817991555960787,0.96385553577056,0.989556024823683,1.4775108261805905,4.129719706061449,dual_text,0.07125956532858212,0.004002695437520742,0.15058823529411763,0.08247422680412371,0.8648648648648649,COMPLETE
