number,value,datetime_start,datetime_complete,duration,params_aux_max_features,params_aux_min_df,params_aux_ngram_high,params_colsample_bytree,params_gamma,params_gen_pos_weight_mult,params_learning_rate,params_max_delta_step,params_max_depth,params_min_child_weight,params_n_estimators,params_neg_weight_mult,params_readme_max_features,params_readme_min_df,params_readme_ngram_high,params_real_pos_weight_mult,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_actual_w_generated_pos,user_attrs_actual_w_neg,user_attrs_actual_w_real_pos,user_attrs_text_mode,user_attrs_val_ap,user_attrs_val_best_threshold,user_attrs_val_f1,user_attrs_val_precision,user_attrs_val_recall,state
112,0.5923275219914885,2026-04-12 23:02:10.745337,2026-04-12 23:02:19.780825,0 days 00:00:09.035488,100,2,2,0.9154771404160429,5.394457053716892,0.6805998480826905,0.060899607600445625,0.7289269982320572,4,1,500,1.0951296478361243,650,3,1,1.7106701445555093,0.0037119398995638536,0.32522603710993875,0.8671145487527439,0.850749810103363,1.0951296478361243,5.132010433666528,dual_text,0.6138159504409234,0.4325488209724426,0.7246376811594203,0.8620689655172413,0.625,COMPLETE
113,0.5354589955404585,2026-04-12 23:02:19.781059,2026-04-12 23:02:27.949947,0 days 00:00:08.168888,100,2,2,0.9232850611801923,5.369400834039233,0.6540115793885841,0.062356209666798335,0.7468782423050171,4,1,500,1.0412534617501743,650,3,1,1.7066770653983168,0.003751530057972887,0.3825088361039773,0.8859510065751767,0.8175144742357301,1.0412534617501743,5.12003119619495,dual_text,0.5937312238976357,0.43798092007637024,0.7058823529411765,0.8571428571428571,0.6,COMPLETE
114,0.5923762489535186,2026-04-12 23:02:27.950190,2026-04-12 23:02:35.559714,0 days 00:00:07.609524,100,2,2,0.8767332929496255,5.6998446503410225,0.6825194984796119,0.05753439592218994,1.0224417286540792,4,1,500,1.0633931473670315,650,3,1,1.7535243441211814,0.007052572250810022,0.35271851017915595,0.8999833804002877,0.8531493730995149,1.0633931473670315,5.260573032363544,dual_text,0.6154401825085923,0.4093283712863922,0.7246376811594203,0.8620689655172413,0.625,COMPLETE
115,0.5852674777224329,2026-04-12 23:02:35.560001,2026-04-12 23:02:43.403165,0 days 00:00:07.843164,100,2,2,0.8795864347331035,5.670345014631213,0.6747234013772054,0.05871266120705134,1.1860809779435142,4,1,500,1.0943775409926964,650,3,1,1.7590599931413484,0.014871910550093605,0.362697190496929,0.9007882074292151,0.8434042517215068,1.0943775409926964,5.277179979424045,dual_text,0.620027035192214,0.2516770362854004,0.7222222222222222,0.8125,0.65,COMPLETE
116,0.5678423579621441,2026-04-12 23:02:43.403432,2026-04-12 23:02:50.963087,0 days 00:00:07.559655,100,2,2,0.9125014076679137,5.677029196983126,0.6871334705420599,0.05868139169071461,1.133172621665183,4,1,500,1.0685724522600062,650,3,1,1.7551741120079913,0.007620207692741195,0.26031918067724996,0.8974899066496564,0.8589168381775748,1.0685724522600062,5.265522336023974,dual_text,0.6196208872953561,0.5246074199676514,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
117,0.6243442913499186,2026-04-12 23:02:50.963325,2026-04-12 23:02:57.050579,0 days 00:00:06.087254,100,2,2,0.9625289584821677,5.981016594177511,0.6741747164487855,0.058749989199155375,1.027329601467167,4,1,500,1.0977913579348753,650,3,1,1.7573044641254094,0.007753790533901314,0.24209775085681767,0.9098066924036349,0.8427183955609818,1.0977913579348753,5.271913392376228,dual_text,0.6153979469580719,0.40198665857315063,0.7352941176470589,0.8928571428571429,0.625,COMPLETE
118,0.5679625922122478,2026-04-12 23:02:57.050817,2026-04-12 23:03:02.908459,0 days 00:00:05.857642,100,2,2,0.9731923909947077,5.995562018337016,0.6843466992073002,0.05779299628495633,1.2532863489961439,4,1,500,1.0658758942337323,650,3,1,1.7676997135345078,0.006148499333006965,0.2771403000110472,0.8999722537419927,0.8554333740091252,1.0658758942337323,5.303099140603523,dual_text,0.623628695632148,0.5403624773025513,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
119,0.5677758723040662,2026-04-12 23:03:02.908810,2026-04-12 23:03:08.900866,0 days 00:00:05.992056,100,2,2,0.9652768702352318,5.960761294334144,0.7454046989370148,0.0703616610113303,1.1144517229695765,4,1,400,1.0642751077300792,650,3,1,1.7487524287201737,0.015495417151854167,0.2466884476628221,0.9003802851729046,0.9317558736712684,1.0642751077300792,5.246257286160521,dual_text,0.6174046986927634,0.5205943584442139,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
120,0.5679151774968261,2026-04-12 23:03:08.901082,2026-04-12 23:03:14.899016,0 days 00:00:05.997934,100,2,2,0.9454255026712273,5.754942033676991,0.6669830951645926,0.058049896786088545,1.2659826087046309,4,1,500,1.075096858285947,650,3,1,1.7549217386114042,0.030136154016888204,0.33804406021162997,0.9153237552881663,0.8337288689557408,1.075096858285947,5.264765215834212,dual_text,0.6220482051180919,0.577968418598175,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
121,0.5852321833504966,2026-04-12 23:03:14.899242,2026-04-12 23:03:21.007628,0 days 00:00:06.108386,100,2,2,0.9580077975970339,5.997649567849046,0.6514977050155899,0.05598017508435445,1.16189895589877,4,1,500,1.0224775369660954,650,3,1,1.7689132859393473,0.0019163264655502584,0.16436016950568041,0.9151135391923035,0.8143721312694874,1.0224775369660954,5.306739857818042,dual_text,0.618850556127672,0.2858932912349701,0.7222222222222222,0.8125,0.65,COMPLETE
122,0.5678821363887451,2026-04-12 23:03:21.007868,2026-04-12 23:03:26.684388,0 days 00:00:05.676520,100,2,2,0.9858455428902841,5.832625580282766,0.6565378784631963,0.05499703613257255,1.2291464491345485,4,1,500,1.0236995277560614,650,3,1,1.7693239417713729,0.0019035814662858024,0.180351987158671,0.9133359733293792,0.8206723480789955,1.0236995277560614,5.307971825314119,dual_text,0.6209468348487225,0.538162112236023,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
123,0.5608151995265154,2026-04-12 23:03:26.684652,2026-04-12 23:03:32.138491,0 days 00:00:05.453839,100,2,2,0.9740057772022785,5.965947533350062,0.5467520262306729,0.06529931828324685,1.3749426144887162,4,1,400,1.0545969126477592,650,3,1,1.6787787537543142,0.029545407692725942,0.31548407168014286,0.9075406204166833,0.6834400327883411,1.0545969126477592,5.036336261262942,dual_text,0.5986018889790868,0.333823561668396,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
124,0.5678836436759667,2026-04-12 23:03:32.138711,2026-04-12 23:03:38.275881,0 days 00:00:06.137170,50,2,2,0.9589686713743478,5.456507495422627,0.6670260073617101,0.07375545997714011,1.0493531012478021,4,1,500,1.0803692266903995,650,3,1,1.7847837285703017,0.014169268505611943,0.15352959083862566,0.9302720951725543,0.8337825092021377,1.0803692266903995,5.354351185710905,dual_text,0.6209970777561092,0.5504137277603149,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
125,0.6245568026285451,2026-04-12 23:03:38.276092,2026-04-12 23:03:44.519182,0 days 00:00:06.243090,100,2,2,0.9443659119753064,5.769785423339923,0.7206669396209661,0.07160328600091438,1.2642396462892447,4,1,500,1.0134498806847596,650,3,1,1.7418763351625066,0.0042675482294949555,0.3447861205882645,0.9209747134962928,0.9008336745262076,1.0134498806847596,5.225629005487519,dual_text,0.6224816562456159,0.4002154469490051,0.7352941176470589,0.8928571428571429,0.625,COMPLETE
126,0.6244256963985728,2026-04-12 23:03:44.519403,2026-04-12 23:03:50.815417,0 days 00:00:06.296014,100,2,2,0.9355990723055723,5.114536547427964,0.7159246887698217,0.07196744469703832,1.1924174270647279,4,1,500,1.0327086886523256,650,3,1,1.7356377253398843,0.004541831133911415,0.21783497437197133,0.9223753005000875,0.8949058609622772,1.0327086886523256,5.206913176019652,dual_text,0.6181114485798741,0.4077736735343933,0.7352941176470589,0.8928571428571429,0.625,COMPLETE
127,0.5293144159127876,2026-04-12 23:03:50.815637,2026-04-12 23:03:56.072648,0 days 00:00:05.257011,100,2,2,0.9564629961875211,5.478979501725399,0.7136097736279119,0.07923096512523002,1.1736363860628527,4,2,400,1.0089095485825381,650,3,1,1.628336851651124,0.009976573920192315,0.10586264056211285,0.9222726662595754,0.8920122170348899,1.0089095485825381,4.885010554953372,dual_text,0.5546119858253223,0.35924896597862244,0.704225352112676,0.8064516129032258,0.625,COMPLETE
128,0.5299052387404872,2026-04-12 23:03:56.072873,2026-04-12 23:04:02.978813,0 days 00:00:06.905940,100,2,2,0.9965797468995581,5.57255753805711,0.6152974733989629,0.08901062621442699,1.028229375725783,4,1,500,0.942023587149075,650,3,1,1.734418711779248,0.004953260446588893,0.23493568836185966,0.8661237350536184,0.7691218417487036,0.942023587149075,5.203256135337744,dual_text,0.5743060800819765,0.37148407101631165,0.704225352112676,0.8064516129032258,0.625,COMPLETE
129,0.5677378862700475,2026-04-12 23:04:02.979236,2026-04-12 23:04:08.962968,0 days 00:00:05.983732,100,2,2,0.928873048739195,5.132576914363796,0.7411725172769238,0.07172215638337534,1.1782777763898071,4,1,600,1.012257332497849,650,3,1,1.6877398857174255,0.003892142388638991,0.20303237711833255,0.8903384659651687,0.9264656465961547,1.012257332497849,5.063219657152277,dual_text,0.6161384975588059,0.6053175330162048,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
130,-1.1538896977208506,2026-04-12 23:04:08.963190,2026-04-12 23:04:15.542655,0 days 00:00:06.579465,100,2,2,0.9378747546472249,5.768899252934707,0.6395902452544484,0.09758470744117848,1.0856706103164702,4,10,400,1.034738941895982,650,3,1,1.802656763789152,0.001834803239326304,0.35803652113201845,0.8736143104485123,0.7994878065680605,1.034738941895982,5.407970291367456,dual_text,0.07213713127808129,0.011972351931035519,0.14798206278026907,0.0812807881773399,0.825,COMPLETE
131,0.567616480661734,2026-04-12 23:04:15.542890,2026-04-12 23:04:21.271037,0 days 00:00:05.728147,100,2,2,0.9059009859612132,5.903420810084739,0.7055056489325063,0.06488233241418041,1.252202955708996,4,1,500,1.0529915680161064,650,3,1,1.7754834808842601,0.00470960167505618,0.29213573112246555,0.9319825231016686,0.881882061165633,1.0529915680161064,5.326450442652781,dual_text,0.6120916439483525,0.5240715146064758,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
132,0.5607656768377419,2026-04-12 23:04:21.271270,2026-04-12 23:04:27.078199,0 days 00:00:05.806929,100,2,2,0.8816987333512389,5.972412587368765,0.5843320017395329,0.06103705322953389,1.3040891343157621,4,1,500,0.9828991219312051,650,3,1,1.7385902068134909,0.00039187995222443394,0.5426677400532313,0.9090765342240265,0.7304150021744161,0.9828991219312051,5.215770620440472,dual_text,0.5969511326866355,0.3459966778755188,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
133,0.5678223088118927,2026-04-12 23:04:27.078447,2026-04-12 23:04:33.474682,0 days 00:00:06.396235,100,2,2,0.871794850989796,5.371417797591259,0.7349493045260941,0.05341678721571992,0.989938883170626,4,1,500,1.0945262477348108,650,3,1,1.8015260548651628,0.009080132242739392,0.1692774203921598,0.8992162832795415,0.9186866306576176,1.0945262477348108,5.404578164595488,dual_text,0.6189525822869765,0.49561455845832825,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
134,0.5608413100051141,2026-04-12 23:04:33.474911,2026-04-12 23:04:39.070430,0 days 00:00:05.595519,100,2,2,0.8925761263146743,5.781413864262156,0.5534418599006403,0.08212471207811274,1.3964498080366092,4,1,500,1.044537940977591,650,3,1,1.6459551368626584,0.006401111107168564,0.4582728080048328,0.9213338496969102,0.6918023248758004,1.044537940977591,4.937865410587975,dual_text,0.5994722382657072,0.33044931292533875,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
135,0.49582442094462775,2026-04-12 23:04:39.070667,2026-04-12 23:04:45.447033,0 days 00:00:06.376366,50,2,2,0.9360541872024652,5.611961553436053,0.6709593161994933,0.06987070024428284,1.1918061553721029,4,2,600,1.028786458336145,650,3,1,1.7327250457976369,0.01846146525002274,0.2310963035707007,0.8803742027257073,0.8386991452493666,1.028786458336145,5.19817513739291,dual_text,0.5274806981542606,0.17581482231616974,0.6933333333333334,0.7428571428571429,0.65,COMPLETE
136,0.5677249428443634,2026-04-12 23:04:45.447251,2026-04-12 23:04:51.042823,0 days 00:00:05.595572,100,2,2,0.9157042824793344,5.996704627229206,0.6986314197249474,0.06470230901938914,1.1448151095058667,4,1,400,1.1119724634606214,650,3,1,1.6759841660084978,0.006102917850782486,0.28843846249323296,0.8658430953702491,0.8732892746561842,1.1119724634606214,5.027952498025494,dual_text,0.615707050036,0.4765457510948181,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
137,0.5924535654505887,2026-04-12 23:04:51.043089,2026-04-12 23:04:57.344735,0 days 00:00:06.301646,100,2,2,0.9476200585557202,5.470499819827362,0.6440670542279155,0.05737715724526464,1.0920153773290424,4,1,600,0.9925783382848224,650,3,1,1.7733554480196512,0.012576144013053393,0.13212411908623647,0.9033522125513318,0.8050838177848945,0.9925783382848224,5.3200663440589535,dual_text,0.6180173990775966,0.40832558274269104,0.7246376811594203,0.8620689655172413,0.625,COMPLETE
138,0.5356839926572415,2026-04-12 23:04:57.344969,2026-04-12 23:05:02.879198,0 days 00:00:05.534229,100,2,2,0.8775515725463484,5.414496216885345,0.6464412476021645,0.11986415941348763,1.0904736072550871,4,1,600,0.9608840113766762,650,3,1,1.6914498950881625,0.004579480358171314,0.12931158992039699,0.891009507046489,0.8080515595027056,0.9608840113766762,5.074349685264488,dual_text,0.6012311277904027,0.6086198687553406,0.7058823529411765,0.8571428571428571,0.6,COMPLETE
139,0.5291887199581823,2026-04-12 23:05:02.879599,2026-04-12 23:05:09.673476,0 days 00:00:06.793877,100,2,2,0.9527207458110917,5.091421288988289,0.6253864674033248,0.05042262531130802,0.9016339687110589,4,2,600,1.0021004317833577,600,3,1,1.5958935305762176,0.010970190531273996,0.34212089941199136,0.9067321557497737,0.781733084254156,1.0021004317833577,4.787680591728653,dual_text,0.5504221206718121,0.27271807193756104,0.704225352112676,0.8064516129032258,0.625,COMPLETE
140,0.5678400974372322,2026-04-12 23:05:09.673779,2026-04-12 23:05:15.975183,0 days 00:00:06.301404,100,2,2,0.8601695408467144,5.514516046177274,0.6043942688574341,0.0727693160787367,0.9377946537708303,4,1,400,0.9945456452295772,650,3,1,1.73039356309525,0.0021905709519542656,0.10027067059999674,0.9373827046873694,0.7554928360717926,0.9945456452295772,5.19118068928575,dual_text,0.619545536464961,0.5329808592796326,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
141,0.5678583332180454,2026-04-12 23:05:15.975422,2026-04-12 23:05:21.788939,0 days 00:00:05.813517,100,2,2,0.9872633427035674,5.724997878047364,0.6778052855541322,0.05613477625600343,1.2882366560027216,4,1,500,1.0203321001748722,650,3,1,1.773224816188456,0.013536245867933215,0.19741104168763454,0.9141970044612784,0.8472566069426652,1.0203321001748722,5.319674448565368,dual_text,0.6201533958253996,0.5812566876411438,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
142,0.5676765458756634,2026-04-12 23:05:21.789185,2026-04-12 23:05:27.664215,0 days 00:00:05.875030,100,2,2,0.947039657256919,5.823804163642075,0.8789687967103306,0.06051218314953846,1.0330014802840832,4,1,500,1.086951306651606,650,3,1,1.7532190758815334,0.002954327219803452,0.15605510535935857,0.868943293492748,1.098710995887913,1.086951306651606,5.2596572276446,dual_text,0.6140938177460017,0.4874473512172699,0.7164179104477612,0.8888888888888888,0.6,COMPLETE
143,0.5605280694508364,2026-04-12 23:05:27.664447,2026-04-12 23:05:33.912854,0 days 00:00:06.248407,100,2,2,0.9642963700262075,5.593426673303854,0.7331896801213195,0.0457066808254314,1.2342965410196085,4,1,500,1.0694464540579343,650,3,1,1.7909956513527108,0.02008132779986262,0.5674569371334123,0.9010908160297253,0.9164871001516494,1.0694464540579343,5.372986954058132,dual_text,0.5890308864564545,0.33241134881973267,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
144,0.33827430536875513,2026-04-12 23:05:33.913100,2026-04-12 23:05:41.614675,0 days 00:00:07.701575,100,2,2,0.9308196733567943,0.045006824263288614,0.755263785571548,0.067778232595734,0.8501920997485195,4,1,500,1.098954184610637,650,3,1,1.6995315255458912,0.008091793494385524,0.084870558600917,0.9249968081116208,0.9440797319644351,1.098954184610637,5.098594576637673,dual_text,0.41161264809431375,0.03606097772717476,0.6419753086419753,0.6341463414634146,0.65,COMPLETE
145,0.5612990117414444,2026-04-12 23:05:41.614895,2026-04-12 23:05:47.741492,0 days 00:00:06.126597,100,2,2,0.8930388211170716,5.70499861699471,0.6565977256096688,0.0539911603536315,1.0769970294178477,4,1,600,1.133267633534249,650,3,1,1.8157771455288962,0.00116366122444688,0.7206923878083588,0.8938187499584959,0.820747157012086,1.133267633534249,5.447331436586689,dual_text,0.6147289628100528,0.3954317569732666,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
146,0.5927809729620201,2026-04-12 23:05:47.741712,2026-04-12 23:05:53.391968,0 days 00:00:05.650256,100,2,2,0.941785386848302,5.495566916272688,0.7986715523260797,0.05721423032522156,1.1583599205760313,4,1,500,1.0580340061051214,650,3,1,1.6182364838248526,0.0058909119630189445,0.3924375950591596,0.8781563104095463,0.9983394404075996,1.0580340061051214,4.854709451474558,dual_text,0.6289309827919791,0.40899768471717834,0.7246376811594203,0.8620689655172413,0.625,COMPLETE
147,-0.9253847061031164,2026-04-12 23:05:53.392189,2026-04-12 23:05:59.820425,0 days 00:00:06.428236,100,2,2,0.9124862928610812,5.291932154476541,0.9059592268187967,0.063560203501351,0.9708046516059433,4,8,400,1.0399263397520153,650,3,1,1.6176736279159254,0.004128527306239049,0.48787288713746435,0.8772701782907756,1.1324490335234958,1.0399263397520153,4.853020883747776,dual_text,0.10450498308505553,0.019367655739188194,0.22382671480144403,0.1308016877637131,0.775,COMPLETE
148,0.5601119584737108,2026-04-12 23:05:59.820644,2026-04-12 23:06:05.410491,0 days 00:00:05.589847,100,2,2,0.941807246583866,5.489850126923094,0.8099890053189411,0.07848162724636196,1.1587817704363488,4,2,500,1.118565964397875,650,3,1,1.5857774538956402,0.003139972944017609,0.3957726115395024,0.8856427542068795,1.0124862566486765,1.118565964397875,4.75733236168692,dual_text,0.5751605205522661,0.35363802313804626,0.7142857142857143,0.8333333333333334,0.625,COMPLETE
149,0.5852955806670861,2026-04-12 23:06:05.410726,2026-04-12 23:06:11.290344,0 days 00:00:05.879618,100,2,2,0.9245157494981093,5.3908328005445485,0.7841936513153552,0.05057627974420523,1.0127533323510232,4,1,500,0.9762803049480007,650,3,1,1.6491748893863094,0.005566738700751846,0.2213364210679737,0.8603640961111737,0.980242064144194,0.9762803049480007,4.947524668158929,dual_text,0.6209638000139845,0.3250897526741028,0.7222222222222222,0.8125,0.65,COMPLETE
